Plant species;Replicate;Date;Time;Total
Mangifera indica;1;28-Jul;10:00;20
Mangifera indica;1;28-Jul;16:00;11
Mangifera indica;1;29-Jul;10:00;2
Mangifera indica;1;29-Jul;15:00;1
Mangifera indica;1;30-Jul;10:00;1
Mangifera indica;1;30-Jul;15:00;1
Mangifera indica;1;31-Jul;9:30;1
Mangifera indica;1;31-Jul;15:00;0
Mangifera indica;1;1-Aug;10:00;0
Mangifera indica;1;1-Aug;16:00;0
Mangifera indica;1;2-Aug;10:00;0
Mangifera indica;1;2-Aug;15:30;0
Mangifera indica;2;5-Aug;10:00;20
Mangifera indica;2;5-Aug;16:00;11
Mangifera indica;2;6-Aug;10:00;3
Mangifera indica;2;6-Aug;16:00;0
Mangifera indica;2;7-Aug;10:00;0
Mangifera indica;2;7-Aug;15:00;0
Mangifera indica;2;8-Aug;11:00;0
Mangifera indica;2;8-Aug;16:00;0
Mangifera indica;2;9-Aug;10:00;0
Mangifera indica;3;5-Aug;10:00;20
Mangifera indica;3;5-Aug;16:00;11
Mangifera indica;3;6-Aug;10:00;0
Mangifera indica;3;6-Aug;16:00;0
Mangifera indica;3;7-Aug;10:00;0
Mangifera indica;3;7-Aug;15:00;0
Mangifera indica;3;8-Aug;11:00;0
Mangifera indica;3;9-Aug;10:00;0
Mangifera indica;4;7-Aug;10:00;20
Mangifera indica;4;7-Aug;15:00;9
Mangifera indica;4;8-Aug;11:00;0
Mangifera indica;4;8-Aug;16:00;0
Mangifera indica;4;9-Aug;10:00;0
Mangifera indica;5;8-Aug;16:00;0
Mangifera indica;6;9-Aug;10:00;20
Metopium toxiferum;1;15-Jul;14:00;20
Metopium toxiferum;1;16-Jul;10:00;6
Metopium toxiferum;1;16-Jul;16:00;8
Metopium toxiferum;1;17-Jul;10:00;3
Metopium toxiferum;1;17-Jul;15:00;0
Metopium toxiferum;1;18-Jul;10:00;0
Metopium toxiferum;1;18-Jul;15:00;0
Metopium toxiferum;1;19-Jul;10:00;0
Metopium toxiferum;1;20-Jul;10:00;0
Metopium toxiferum;1;20-Jul;16:00;0
Metopium toxiferum;1;21-Jul;9:00;0
Metopium toxiferum;2;15-Jul;14:00;20
Metopium toxiferum;2;16-Jul;10:00;2
Metopium toxiferum;2;16-Jul;16:00;4
Metopium toxiferum;2;17-Jul;10:00;0
Metopium toxiferum;2;17-Jul;15:00;0
Metopium toxiferum;2;18-Jul;10:00;0
Metopium toxiferum;2;18-Jul;15:00;0
Metopium toxiferum;2;19-Jul;10:00;0
Metopium toxiferum;3;15-Jul;16:00;20
Metopium toxiferum;3;16-Jul;10:00;0
Metopium toxiferum;3;16-Jul;16:00;0
Metopium toxiferum;3;17-Jul;10:00;1
Metopium toxiferum;3;17-Jul;15:00;0
Metopium toxiferum;3;18-Jul;10:00;0
Metopium toxiferum;3;18-Jul;15:00;0
Metopium toxiferum;3;19-Jul;10:00;0
Metopium toxiferum;4;19-Jul;15:00;20
Metopium toxiferum;4;20-Jul;10:00;5
Metopium toxiferum;4;20-Jul;16:00;4
Metopium toxiferum;4;21-Jul;9:00;2
Metopium toxiferum;4;21-Jul;16:00;0
Metopium toxiferum;4;22-Jul;10:00;0
Metopium toxiferum;4;22-Jul;10:00;0
Metopium toxiferum;4;23-Jul;10:00;0
Metopium toxiferum;4;23-Jul;15:00;0
Metopium toxiferum;4;24-Jul;10:30;0
Metopium toxiferum;5;19-Jul;15:00;20
Metopium toxiferum;5;20-Jul;10:00;2
Metopium toxiferum;5;20-Jul;16:00;1
Metopium toxiferum;5;21-Jul;9:00;0
Metopium toxiferum;5;21-Jul;16:00;0
Metopium toxiferum;5;22-Jul;10:00;0
Metopium toxiferum;5;22-Jul;10:00;0
Metopium toxiferum;5;23-Jul;10:00;0
Metopium toxiferum;6;21-Jul;9:00;20
Metopium toxiferum;6;21-Jul;16:00;14
Metopium toxiferum;6;22-Jul;10:00;12
Metopium toxiferum;6;22-Jul;10:00;12
Metopium toxiferum;6;22-Jul;16:00;9
Metopium toxiferum;6;23-Jul;10:00;1
Metopium toxiferum;6;23-Jul;15:00;0
Metopium toxiferum;6;24-Jul;10:30;0
Metopium toxiferum;6;24-Jul;15:00;0
Metopium toxiferum;6;25-Jul;10:00;0
Metopium toxiferum;6;25-Jul;15:00;0
Pistacia chinensis;1;22-Jul;10:00;20
Pistacia chinensis;1;22-Jul;16:00;17
Pistacia chinensis;1;23-Jul;10:00;3
Pistacia chinensis;1;23-Jul;15:00;1
Pistacia chinensis;1;24-Jul;10:30;0
Pistacia chinensis;1;24-Jul;15:00;1
Pistacia chinensis;1;25-Jul;10:00;0
Pistacia chinensis;1;25-Jul;15:00;0
Pistacia chinensis;1;26-Jul;10:00;0
Pistacia chinensis;1;26-Jul;16:00;0
Pistacia chinensis;1;27-Jul;10:00;0
Pistacia chinensis;1;27-Jul;14:30;0
Pistacia chinensis;1;28-Jul;16:00;0
Pistacia chinensis;1;29-Jul;10:00;0
Pistacia chinensis;2;22-Jul;10:00;20
Pistacia chinensis;2;22-Jul;16:00;19
Pistacia chinensis;2;23-Jul;10:00;3
Pistacia chinensis;2;23-Jul;15:00;0
Pistacia chinensis;2;24-Jul;10:30;0
Pistacia chinensis;2;24-Jul;15:00;0
Pistacia chinensis;2;25-Jul;10:00;0
Pistacia chinensis;2;25-Jul;15:00;0
Pistacia chinensis;2;26-Jul;10:00;0
Pistacia chinensis;3;22-Jul;10:00;20
Pistacia chinensis;3;22-Jul;10:00;20
Pistacia chinensis;3;22-Jul;16:00;17
Pistacia chinensis;3;23-Jul;10:00;7
Pistacia chinensis;3;23-Jul;15:00;4
Pistacia chinensis;3;24-Jul;10:30;0
Pistacia chinensis;3;24-Jul;15:00;0
Pistacia chinensis;3;25-Jul;10:00;0
Pistacia chinensis;3;25-Jul;15:00;0
Pistacia chinensis;3;26-Jul;10:00;0
Pistacia chinensis;4;22-Jul;13:00;20
Pistacia chinensis;4;22-Jul;16:00;18
Pistacia chinensis;4;23-Jul;10:00;4
Pistacia chinensis;4;23-Jul;15:00;0
Pistacia chinensis;4;24-Jul;10:30;0
Pistacia chinensis;4;24-Jul;15:00;0
Pistacia chinensis;4;25-Jul;10:00;0
Pistacia chinensis;4;25-Jul;15:00;0
Pistacia chinensis;4;26-Jul;10:00;0
Pistacia chinensis;5;22-Jul;13:00;20
Pistacia chinensis;5;22-Jul;16:00;18
Pistacia chinensis;5;23-Jul;10:00;4
Pistacia chinensis;5;23-Jul;15:00;0
Pistacia chinensis;5;24-Jul;10:30;0
Pistacia chinensis;5;24-Jul;15:00;0
Pistacia chinensis;5;25-Jul;10:00;0
Pistacia chinensis;5;25-Jul;15:00;0
Pistacia chinensis;5;26-Jul;10:00;0
Pistacia chinensis;6;26-Jul;10:00;20
Pistacia chinensis;6;26-Jul;16:00;13
Pistacia chinensis;6;27-Jul;10:00;2
Pistacia chinensis;6;27-Jul;14:30;1
Pistacia chinensis;6;28-Jul;10:00;0
Pistacia chinensis;6;28-Jul;16:00;0
Pistacia chinensis;6;29-Jul;10:00;0
Pistacia chinensis;6;29-Jul;15:00;0
Rhus aromatica;1;14-Jul;16:00;20
Rhus aromatica;1;15-Jul;9:00;4
Rhus aromatica;1;15-Jul;16:00;2
Rhus aromatica;1;16-Jul;10:00;1
Rhus aromatica;1;16-Jul;16:00;0
Rhus aromatica;1;17-Jul;10:00;0
Rhus aromatica;1;17-Jul;15:00;0
Rhus aromatica;1;18-Jul;10:00;0
Rhus aromatica;2;15-Jul;14:00;20
Rhus aromatica;2;15-Jul;16:00;20
Rhus aromatica;2;16-Jul;10:00;5
Rhus aromatica;2;16-Jul;16:00;1
Rhus aromatica;2;17-Jul;10:00;0
Rhus aromatica;2;17-Jul;15:00;0
Rhus aromatica;2;18-Jul;10:00;0
Rhus aromatica;2;18-Jul;15:00;0
Rhus aromatica;2;19-Jul;10:00;0
Rhus aromatica;3;15-Jul;14:00;20
Rhus aromatica;3;15-Jul;16:00;20
Rhus aromatica;3;16-Jul;10:00;2
Rhus aromatica;3;16-Jul;16:00;2
Rhus aromatica;3;17-Jul;10:00;1
Rhus aromatica;3;17-Jul;15:00;0
Rhus aromatica;3;18-Jul;10:00;0
Rhus aromatica;3;18-Jul;15:00;0
Rhus aromatica;3;19-Jul;10:00;0
Rhus aromatica;3;20-Jul;10:00;0
Rhus aromatica;3;20-Jul;16:00;0
Rhus aromatica;3;21-Jul;9:00;0
Rhus aromatica;4;15-Jul;14:00;20
Rhus aromatica;4;15-Jul;16:00;20
Rhus aromatica;4;16-Jul;10:00;5
Rhus aromatica;4;16-Jul;16:00;1
Rhus aromatica;4;17-Jul;10:00;3
Rhus aromatica;4;17-Jul;15:00;1
Rhus aromatica;4;18-Jul;10:00;0
Rhus aromatica;4;18-Jul;15:00;0
Rhus aromatica;4;19-Jul;10:00;0
Rhus aromatica;4;20-Jul;10:00;0
Rhus aromatica;4;20-Jul;16:00;0
Rhus aromatica;4;21-Jul;9:00;0
Rhus aromatica;4;21-Jul;16:00;0
Rhus aromatica;4;22-Jul;10:00;0
Rhus aromatica;5;18-Jul;15:00;20
Rhus aromatica;5;18-Jul;15:00;12
Rhus aromatica;5;19-Jul;10:00;7
Rhus aromatica;5;20-Jul;10:00;0
Rhus aromatica;5;20-Jul;16:00;0
Rhus aromatica;5;21-Jul;9:00;0
Rhus aromatica;5;21-Jul;16:00;0
Rhus aromatica;5;22-Jul;10:00;0
Rhus aromatica;6;19-Jul;15:00;20
Rhus aromatica;6;20-Jul;10:00;7
Rhus aromatica;6;20-Jul;16:00;3
Rhus aromatica;6;21-Jul;9:00;1
Rhus aromatica;6;21-Jul;16:00;0
Rhus aromatica;6;22-Jul;10:00;0
Rhus aromatica;6;22-Jul;10:00;0
Rhus aromatica;6;22-Jul;16:00;0
Rhus aromatica;6;23-Jul;10:00;0
Rhus aromatica;6;23-Jul;15:00;0
Rhus aromatica;6;24-Jul;10:30;0
Rhus copallinum;1;13-Jul;10:00;20
Rhus copallinum;1;14-Jul;14:00;8
Rhus copallinum;1;15-Jul;9:00;0
Rhus copallinum;1;15-Jul;16:00;0
Rhus copallinum;1;16-Jul;10:00;0
Rhus copallinum;1;16-Jul;16:00;0
Rhus copallinum;2;13-Jul;10:00;20
Rhus copallinum;2;14-Jul;14:00;8
Rhus copallinum;2;15-Jul;9:00;0
Rhus copallinum;2;15-Jul;16:00;0
Rhus copallinum;2;16-Jul;10:00;2
Rhus copallinum;2;16-Jul;16:00;0
Rhus copallinum;2;17-Jul;10:00;0
Rhus copallinum;2;17-Jul;15:00;0
Rhus copallinum;3;15-Jul;14:00;20
Rhus copallinum;3;15-Jul;16:00;20
Rhus copallinum;3;16-Jul;10:00;3
Rhus copallinum;3;16-Jul;16:00;4
Rhus copallinum;3;17-Jul;10:00;1
Rhus copallinum;3;17-Jul;15:00;0
Rhus copallinum;3;18-Jul;10:00;0
Rhus copallinum;3;18-Jul;15:00;0
Rhus copallinum;3;19-Jul;10:00;0
Rhus copallinum;3;20-Jul;10:00;0
Rhus copallinum;3;20-Jul;16:00;0
Rhus copallinum;3;21-Jul;9:00;0
Rhus copallinum;4;16-Jul;16:00;20
Rhus copallinum;4;17-Jul;10:00;6
Rhus copallinum;4;17-Jul;15:00;3
Rhus copallinum;4;18-Jul;10:00;1
Rhus copallinum;4;18-Jul;15:00;0
Rhus copallinum;4;19-Jul;10:00;0
Rhus copallinum;4;20-Jul;10:00;0
Rhus copallinum;4;20-Jul;16:00;0
Rhus copallinum;4;21-Jul;9:00;0
Rhus copallinum;5;17-Jul;15:00;20
Rhus copallinum;5;18-Jul;10:00;13
Rhus copallinum;5;18-Jul;15:00;9
Rhus copallinum;5;19-Jul;10:00;3
Rhus copallinum;5;20-Jul;10:00;0
Rhus copallinum;5;20-Jul;16:00;0
Rhus copallinum;5;21-Jul;9:00;0
Rhus copallinum;5;21-Jul;16:00;0
Rhus copallinum;5;22-Jul;10:00;0
Rhus copallinum;6;21-Jul;9:00;20
Rhus copallinum;6;21-Jul;16:00;6
Rhus copallinum;6;22-Jul;10:00;4
Rhus copallinum;6;22-Jul;10:00;4
Rhus copallinum;6;22-Jul;16:00;3
Rhus copallinum;6;23-Jul;10:00;0
Rhus copallinum;6;23-Jul;15:00;3
Rhus copallinum;6;24-Jul;10:30;0
Rhus copallinum;6;24-Jul;15:00;0
Rhus copallinum;6;25-Jul;10:00;0
Rhus copallinum;6;25-Jul;15:00;0
Rhus copallinum;6;26-Jul;10:00;0
Rhus michauxii;1;15-Jul;16:00;20
Rhus michauxii;1;16-Jul;10:00;13
Rhus michauxii;1;16-Jul;16:00;11
Rhus michauxii;1;17-Jul;10:00;2
Rhus michauxii;1;17-Jul;15:00;0
Rhus michauxii;1;18-Jul;10:00;0
Rhus michauxii;1;18-Jul;15:00;0
Rhus michauxii;1;19-Jul;10:00;0
Rhus michauxii;1;20-Jul;10:00;0
Rhus michauxii;1;20-Jul;16:00;0
Rhus michauxii;2;21-Jul;9:00;20
Rhus michauxii;2;21-Jul;16:00;16
Rhus michauxii;2;22-Jul;10:00;11
Rhus michauxii;2;22-Jul;10:00;11
Rhus michauxii;2;22-Jul;16:00;6
Rhus michauxii;2;23-Jul;10:00;0
Rhus michauxii;2;23-Jul;15:00;0
Rhus michauxii;2;24-Jul;10:30;0
Rhus michauxii;2;24-Jul;15:00;0
Rhus michauxii;2;25-Jul;10:00;0
Rhus michauxii;2;25-Jul;15:00;0
Rhus michauxii;2;26-Jul;10:00;0
Rhus michauxii;3;26-Jul;13:00;20
Rhus michauxii;3;26-Jul;16:00;9
Rhus michauxii;3;27-Jul;10:00;3
Rhus michauxii;3;27-Jul;14:30;1
Rhus michauxii;3;28-Jul;10:00;0
Rhus michauxii;3;28-Jul;16:00;0
Rhus michauxii;3;29-Jul;10:00;0
Rhus michauxii;3;29-Jul;16:00;0
Rhus michauxii;4;15-Jul;14:00;20
Rhus michauxii;4;29-Jul;12:00;20
Rhus michauxii;4;30-Jul;15:00;17
Rhus michauxii;4;31-Jul;9:30;4
Rhus michauxii;4;31-Jul;15:00;2
Rhus michauxii;4;1-Aug;10:00;0
Rhus michauxii;4;1-Aug;16:00;3
Rhus michauxii;4;2-Aug;10:00;0
Rhus michauxii;4;2-Aug;15:30;0
Rhus michauxii;4;3-Aug;11:00;0
Rhus michauxii;4;3-Aug;16:00;0
Rhus michauxii;4;4-Aug;16:00;0
Rhus michauxii;5;5-Aug;10:00;20
Rhus michauxii;5;5-Aug;16:00;17
Rhus michauxii;5;6-Aug;10:00;0
Rhus michauxii;5;6-Aug;16:00;0
Rhus michauxii;5;7-Aug;10:00;0
Rhus michauxii;5;7-Aug;15:00;0
Rhus michauxii;5;8-Aug;11:00;0
Rhus michauxii;5;8-Aug;16:00;0
Rhus michauxii;6;9-Aug;10:00;20
Rhus sandwicensis;1;22-Jul;10:00;20
Rhus sandwicensis;1;22-Jul;16:00;14
Rhus sandwicensis;1;23-Jul;10:00;8
Rhus sandwicensis;1;23-Jul;15:00;9
Rhus sandwicensis;1;24-Jul;10:30;4
Rhus sandwicensis;1;24-Jul;15:00;0
Rhus sandwicensis;1;25-Jul;10:00;0
Rhus sandwicensis;1;25-Jul;15:00;0
Rhus sandwicensis;1;26-Jul;10:00;0
Rhus sandwicensis;1;26-Jul;16:00;0
Rhus sandwicensis;1;27-Jul;10:00;0
Rhus sandwicensis;1;27-Jul;14:30;0
Rhus sandwicensis;1;28-Jul;10:00;0
Rhus sandwicensis;1;28-Jul;16:00;0
Rhus sandwicensis;1;29-Jul;10:00;0
Rhus sandwicensis;2;22-Jul;10:00;20
Rhus sandwicensis;2;22-Jul;16:00;18
Rhus sandwicensis;2;23-Jul;10:00;7
Rhus sandwicensis;2;23-Jul;15:00;0
Rhus sandwicensis;2;24-Jul;10:30;0
Rhus sandwicensis;2;24-Jul;15:00;0
Rhus sandwicensis;2;25-Jul;15:00;0
Rhus sandwicensis;2;26-Jul;10:00;0
Rhus sandwicensis;3;22-Jul;10:00;20
Rhus sandwicensis;3;22-Jul;10:00;20
Rhus sandwicensis;3;22-Jul;16:00;18
Rhus sandwicensis;3;23-Jul;10:00;4
Rhus sandwicensis;3;23-Jul;15:00;4
Rhus sandwicensis;3;24-Jul;10:30;0
Rhus sandwicensis;3;24-Jul;15:00;1
Rhus sandwicensis;3;25-Jul;10:00;0
Rhus sandwicensis;3;25-Jul;15:00;0
Rhus sandwicensis;3;26-Jul;10:00;0
Rhus sandwicensis;3;26-Jul;16:00;0
Rhus sandwicensis;3;27-Jul;10:00;0
Rhus sandwicensis;3;27-Jul;14:30;0
Rhus sandwicensis;3;28-Jul;10:00;0
Rhus sandwicensis;3;28-Jul;16:00;0
Rhus sandwicensis;3;29-Jul;10:00;0
Rhus sandwicensis;4;22-Jul;13:00;20
Rhus sandwicensis;4;22-Jul;16:00;14
Rhus sandwicensis;4;23-Jul;10:00;5
Rhus sandwicensis;4;23-Jul;15:00;6
Rhus sandwicensis;4;24-Jul;10:30;2
Rhus sandwicensis;4;24-Jul;15:00;0
Rhus sandwicensis;4;25-Jul;10:00;0
Rhus sandwicensis;4;25-Jul;15:00;0
Rhus sandwicensis;4;26-Jul;10:00;0
Rhus sandwicensis;5;26-Jul;13:00;20
Rhus sandwicensis;5;26-Jul;16:00;15
Rhus sandwicensis;5;27-Jul;10:00;4
Rhus sandwicensis;5;27-Jul;14:30;2
Rhus sandwicensis;5;28-Jul;10:00;1
Rhus sandwicensis;5;28-Jul;16:00;0
Rhus sandwicensis;5;29-Jul;10:00;0
Rhus sandwicensis;5;29-Jul;15:00;0
Rhus sandwicensis;5;30-Jul;10:00;0
Rhus sandwicensis;5;30-Jul;15:00;0
Rhus sandwicensis;5;31-Jul;9:30;0
Rhus sandwicensis;6;26-Jul;13:00;20
Rhus sandwicensis;6;26-Jul;16:00;6
Rhus sandwicensis;6;27-Jul;10:00;1
Rhus sandwicensis;6;27-Jul;14:30;1
Rhus sandwicensis;6;28-Jul;10:00;0
Rhus sandwicensis;6;28-Jul;16:00;1
Rhus sandwicensis;6;29-Jul;10:00;0
Rhus sandwicensis;6;29-Jul;15:00;0
Rhus sandwicensis;6;30-Jul;10:00;0
Rhus sandwicensis;6;30-Jul;15:00;0
Rhus sandwicensis;6;31-Jul;9:30;0
Rhus typhina;1;22-Jul;10:00;20
Rhus typhina;1;22-Jul;16:00;19
Rhus typhina;1;23-Jul;10:00;4
Rhus typhina;1;23-Jul;15:00;2
Rhus typhina;1;24-Jul;10:30;0
Rhus typhina;1;24-Jul;15:00;0
Rhus typhina;1;25-Jul;10:00;0
Rhus typhina;1;25-Jul;15:00;0
Rhus typhina;1;26-Jul;10:00;0
Rhus typhina;2;22-Jul;10:00;20
Rhus typhina;2;22-Jul;16:00;15
Rhus typhina;2;23-Jul;10:00;6
Rhus typhina;2;23-Jul;15:00;2
Rhus typhina;2;24-Jul;10:30;2
Rhus typhina;2;24-Jul;15:00;0
Rhus typhina;2;25-Jul;10:00;0
Rhus typhina;2;25-Jul;15:00;0
Rhus typhina;2;26-Jul;10:00;0
Rhus typhina;2;26-Jul;16:00;0
Rhus typhina;2;27-Jul;10:00;0
Rhus typhina;2;27-Jul;14:30;0
Rhus typhina;2;28-Jul;10:00;0
Rhus typhina;2;28-Jul;16:00;0
Rhus typhina;2;29-Jul;10:00;0
Rhus typhina;3;22-Jul;10:00;20
Rhus typhina;3;22-Jul;10:00;20
Rhus typhina;3;22-Jul;16:00;12
Rhus typhina;3;23-Jul;10:00;8
Rhus typhina;3;23-Jul;15:00;3
Rhus typhina;3;24-Jul;10:30;2
Rhus typhina;3;24-Jul;15:00;0
Rhus typhina;3;25-Jul;10:00;0
Rhus typhina;3;25-Jul;15:00;0
Rhus typhina;3;26-Jul;10:00;0
Rhus typhina;3;26-Jul;16:00;1
Rhus typhina;3;27-Jul;10:00;0
Rhus typhina;3;27-Jul;14:30;0
Rhus typhina;3;28-Jul;10:00;0
Rhus typhina;3;28-Jul;16:00;0
Rhus typhina;3;29-Jul;10:00;0
Rhus typhina;4;26-Jul;13:00;20
Rhus typhina;4;26-Jul;16:00;13
Rhus typhina;4;27-Jul;10:00;3
Rhus typhina;4;27-Jul;14:30;2
Rhus typhina;4;28-Jul;10:00;2
Rhus typhina;4;28-Jul;16:00;0
Rhus typhina;4;29-Jul;10:00;0
Rhus typhina;4;29-Jul;15:00;0
Rhus typhina;4;30-Jul;10:00;0
